timestamp,t_idx,node,speed,volume,tti
2024-01-02 18:45:00,513,12,38.97,752.7,1.5395
2024-01-02 18:45:00,513,13,39.08,735.6,1.5354
2024-01-02 18:45:00,513,14,35.41,567.1,1.6942
2024-01-02 18:45:00,513,15,40.49,545.2,1.4817
2024-01-02 18:45:00,513,16,32.27,477.1,1.8592
2024-01-02 18:45:00,513,17,36.97,667.6,1.6229
2024-01-02 18:45:00,513,18,44.43,600.9,1.3506
2024-01-02 18:45:00,513,19,34.32,625.8,1.748
2024-01-02 18:45:00,513,20,31.85,628.8,1.8838
2024-01-02 18:45:00,513,21,40.86,740.0,1.4685
2024-01-02 18:45:00,513,22,34.87,500.4,1.7207
2024-01-02 18:45:00,513,23,53.08,460.1,1.1303
2024-01-02 18:45:00,513,24,40.51,700.6,1.4813
2024-01-02 18:45:00,513,25,43.34,583.1,1.3844
2024-01-02 18:45:00,513,26,39.46,542.1,1.5205
2024-01-02 18:45:00,513,27,53.22,733.6,1.1273
2024-01-02 18:45:00,513,28,40.66,566.3,1.4755
2024-01-02 18:45:00,513,29,33.62,536.3,1.7848
2024-01-02 18:50:00,514,0,51.94,480.3,1.1552
2024-01-02 18:50:00,514,1,52.62,653.2,1.1402
2024-01-02 18:50:00,514,2,48.31,715.7,1.242
2024-01-02 18:50:00,514,3,44.25,527.3,1.3558
2024-01-02 18:50:00,514,4,40.44,624.4,1.4839
2024-01-02 18:50:00,514,5,55.81,638.6,1.075
2024-01-02 18:50:00,514,6,51.36,796.4,1.1681
2024-01-02 18:50:00,514,7,41.72,617.2,1.4381
2024-01-02 18:50:00,514,8,55.19,430.2,1.0872
2024-01-02 18:50:00,514,9,46.13,545.5,1.3008
2024-01-02 18:50:00,514,10,43.04,777.1,1.394
2024-01-02 18:50:00,514,11,41.77,484.6,1.4364
2024-01-02 18:50:00,514,12,39.94,546.9,1.5021
2024-01-02 18:50:00,514,13,47.29,697.0,1.2687
2024-01-02 18:50:00,514,14,31.68,622.4,1.8937
2024-01-02 18:50:00,514,15,42.57,486.8,1.4094
2024-01-02 18:50:00,514,16,37.46,534.8,1.6019
2024-01-02 18:50:00,514,17,37.69,566.2,1.5918
2024-01-02 18:50:00,514,18,45.71,587.5,1.3126
2024-01-02 18:50:00,514,19,38.04,581.1,1.5771
2024-01-02 18:50:00,514,20,30.78,454.7,1.9495
2024-01-02 18:50:00,514,21,42.55,605.9,1.4101
2024-01-02 18:50:00,514,22,42.44,565.6,1.4138
2024-01-02 18:50:00,514,23,59.92,508.4,1.0014
2024-01-02 18:50:00,514,24,41.21,730.8,1.4559
2024-01-02 18:50:00,514,25,48.82,657.5,1.229
2024-01-02 18:50:00,514,26,40.81,516.3,1.4701
2024-01-02 18:50:00,514,27,53.55,635.2,1.1204
2024-01-02 18:50:00,514,28,44.06,414.2,1.3616
2024-01-02 18:50:00,514,29,36.79,536.5,1.6311
2024-01-02 18:55:00,515,0,52.49,555.7,1.1432
2024-01-02 18:55:00,515,1,56.08,450.7,1.0699
2024-01-02 18:55:00,515,2,54.28,648.3,1.1053
2024-01-02 18:55:00,515,3,50.45,399.8,1.1893
2024-01-02 18:55:00,515,4,40.76,664.4,1.472
2024-01-02 18:55:00,515,5,58.71,446.4,1.022
2024-01-02 18:55:00,515,6,44.4,793.1,1.3513
2024-01-02 18:55:00,515,7,53.99,586.1,1.1113
2024-01-02 18:55:00,515,8,58.66,443.6,1.0229
2024-01-02 18:55:00,515,9,50.34,549.4,1.1919
2024-01-02 18:55:00,515,10,46.78,629.9,1.2827
2024-01-02 18:55:00,515,11,41.39,459.1,1.4495
2024-01-02 18:55:00,515,12,45.45,574.1,1.3202
2024-01-02 18:55:00,515,13,44.65,574.7,1.3439
2024-01-02 18:55:00,515,14,37.79,614.1,1.5879
2024-01-02 18:55:00,515,15,47.58,553.8,1.2609
2024-01-02 18:55:00,515,16,32.37,385.8,1.8536
2024-01-02 18:55:00,515,17,35.56,516.1,1.6871
2024-01-02 18:55:00,515,18,54.34,624.2,1.1041
2024-01-02 18:55:00,515,19,38.16,638.6,1.5723
2024-01-02 18:55:00,515,20,34.18,424.5,1.7552
2024-01-02 18:55:00,515,21,43.68,495.3,1.3738
2024-01-02 18:55:00,515,22,39.08,499.2,1.5352
2024-01-02 18:55:00,515,23,62.45,364.0,0.9608
2024-01-02 18:55:00,515,24,39.04,657.2,1.5371
2024-01-02 18:55:00,515,25,51.43,463.9,1.1666
2024-01-02 18:55:00,515,26,42.97,581.0,1.3964
2024-01-02 18:55:00,515,27,51.34,580.3,1.1687
2024-01-02 18:55:00,515,28,34.51,521.7,1.7385
2024-01-02 18:55:00,515,29,32.44,499.0,1.8497
2024-01-02 19:00:00,516,0,56.45,478.8,1.0629
2024-01-02 19:00:00,516,1,53.88,473.2,1.1135
2024-01-02 19:00:00,516,2,50.77,483.2,1.1819
2024-01-02 19:00:00,516,3,51.15,455.3,1.173
2024-01-02 19:00:00,516,4,41.48,662.1,1.4464
2024-01-02 19:00:00,516,5,54.54,425.8,1.1
2024-01-02 19:00:00,516,6,46.85,711.2,1.2805
2024-01-02 19:00:00,516,7,50.98,531.7,1.1769
2024-01-02 19:00:00,516,8,53.81,353.1,1.115
2024-01-02 19:00:00,516,9,47.72,489.5,1.2572
2024-01-02 19:00:00,516,10,50.3,673.2,1.1928
2024-01-02 19:00:00,516,11,39.06,553.2,1.5361
2024-01-02 19:00:00,516,12,46.22,501.3,1.2982
2024-01-02 19:00:00,516,13,35.36,528.7,1.6968
2024-01-02 19:00:00,516,14,42.5,613.8,1.4118
2024-01-02 19:00:00,516,15,42.01,509.5,1.4281
2024-01-02 19:00:00,516,16,38.98,510.1,1.5392
2024-01-02 19:00:00,516,17,42.75,611.4,1.4034
2024-01-02 19:00:00,516,18,52.9,555.3,1.1342
2024-01-02 19:00:00,516,19,41.67,569.0,1.4399
2024-01-02 19:00:00,516,20,27.44,476.6,2.1867
2024-01-02 19:00:00,516,21,50.1,622.8,1.1977
2024-01-02 19:00:00,516,22,39.32,524.6,1.5259
2024-01-02 19:00:00,516,23,63.99,494.5,0.9377
2024-01-02 19:00:00,516,24,42.5,651.6,1.4117
2024-01-02 19:00:00,516,25,51.08,480.5,1.1745
2024-01-02 19:00:00,516,26,48.06,572.3,1.2486
2024-01-02 19:00:00,516,27,53.97,480.7,1.1117
2024-01-02 19:00:00,516,28,41.08,374.6,1.4604
2024-01-02 19:00:00,516,29,44.59,568.1,1.3455
2024-01-02 19:05:00,517,0,58.36,429.8,1.0282
2024-01-02 19:05:00,517,1,61.86,555.6,0.97
2024-01-02 19:05:00,517,2,51.42,597.6,1.1669
2024-01-02 19:05:00,517,3,50.27,431.0,1.1936
2024-01-02 19:05:00,517,4,38.68,594.4,1.5513
2024-01-02 19:05:00,517,5,58.64,467.6,1.0231
2024-01-02 19:05:00,517,6,49.43,647.1,1.2138
2024-01-02 19:05:00,517,7,53.01,581.4,1.1319
2024-01-02 19:05:00,517,8,55.73,429.2,1.0766
2024-01-02 19:05:00,517,9,51.35,515.4,1.1685
2024-01-02 19:05:00,517,10,48.37,597.1,1.2405
2024-01-02 19:05:00,517,11,43.24,504.1,1.3877
2024-01-02 19:05:00,517,12,43.86,479.0,1.3679
2024-01-02 19:05:00,517,13,46.69,608.9,1.2851
2024-01-02 19:05:00,517,14,44.96,606.4,1.3344
2024-01-02 19:05:00,517,15,49.56,443.9,1.2105
2024-01-02 19:05:00,517,16,38.24,360.3,1.5689
2024-01-02 19:05:00,517,17,39.09,518.9,1.5351
2024-01-02 19:05:00,517,18,52.19,515.6,1.1496
2024-01-02 19:05:00,517,19,39.89,448.7,1.5042
2024-01-02 19:05:00,517,20,34.71,422.3,1.7284
2024-01-02 19:05:00,517,21,47.94,534.6,1.2516
2024-01-02 19:05:00,517,22,39.19,512.5,1.5311
2024-01-02 19:05:00,517,23,62.7,427.6,0.9569
2024-01-02 19:05:00,517,24,44.04,598.0,1.3624
2024-01-02 19:05:00,517,25,51.45,516.6,1.1662
2024-01-02 19:05:00,517,26,53.66,451.3,1.1181
2024-01-02 19:05:00,517,27,56.69,516.5,1.0583
2024-01-02 19:05:00,517,28,45.54,435.3,1.3174
2024-01-02 19:05:00,517,29,44.84,462.3,1.3382
2024-01-02 19:10:00,518,0,60.19,435.2,0.9968
2024-01-02 19:10:00,518,1,59.89,399.6,1.0019
2024-01-02 19:10:00,518,2,49.6,560.2,1.2098
2024-01-02 19:10:00,518,3,57.51,546.1,1.0433
2024-01-02 19:10:00,518,4,40.73,589.8,1.473
2024-01-02 19:10:00,518,5,57.98,435.3,1.0349
2024-01-02 19:10:00,518,6,49.71,670.4,1.2071
2024-01-02 19:10:00,518,7,52.25,500.0,1.1483
2024-01-02 19:10:00,518,8,62.89,428.5,0.9541
2024-01-02 19:10:00,518,9,54.08,501.2,1.1096
2024-01-02 19:10:00,518,10,49.28,581.3,1.2174
2024-01-02 19:10:00,518,11,44.59,408.2,1.3457
2024-01-02 19:10:00,518,12,47.81,472.2,1.2549
2024-01-02 19:10:00,518,13,47.47,498.0,1.264
2024-01-02 19:10:00,518,14,41.81,492.7,1.4352
2024-01-02 19:10:00,518,15,47.31,435.9,1.2682
2024-01-02 19:10:00,518,16,31.95,317.1,1.8781
2024-01-02 19:10:00,518,17,44.6,509.9,1.3453
2024-01-02 19:10:00,518,18,52.16,541.2,1.1503
2024-01-02 19:10:00,518,19,43.24,458.6,1.3877
2024-01-02 19:10:00,518,20,30.85,542.6,1.9447
2024-01-02 19:10:00,518,21,51.95,520.3,1.155
2024-01-02 19:10:00,518,22,44.43,348.1,1.3504
2024-01-02 19:10:00,518,23,66.32,435.1,0.9047
2024-01-02 19:10:00,518,24,47.46,678.9,1.2642
2024-01-02 19:10:00,518,25,52.68,546.1,1.1389
2024-01-02 19:10:00,518,26,53.69,475.1,1.1176
2024-01-02 19:10:00,518,27,61.26,498.4,0.9794
2024-01-02 19:10:00,518,28,36.26,441.1,1.6548
2024-01-02 19:10:00,518,29,43.47,483.2,1.3801
2024-01-02 19:15:00,519,0,57.99,450.3,1.0347
2024-01-02 19:15:00,519,1,56.78,530.4,1.0567
2024-01-02 19:15:00,519,2,52.51,485.3,1.1426
2024-01-02 19:15:00,519,3,57.51,385.8,1.0433
2024-01-02 19:15:00,519,4,48.4,530.2,1.2398
2024-01-02 19:15:00,519,5,62.69,448.2,0.9571
2024-01-02 19:15:00,519,6,50.57,742.9,1.1865
2024-01-02 19:15:00,519,7,52.87,368.0,1.1348
2024-01-02 19:15:00,519,8,59.23,367.0,1.0129
2024-01-02 19:15:00,519,9,51.96,514.2,1.1546
2024-01-02 19:15:00,519,10,53.71,574.2,1.1171
2024-01-02 19:15:00,519,11,38.83,381.9,1.5453
2024-01-02 19:15:00,519,12,48.36,430.8,1.2406
2024-01-02 19:15:00,519,13,47.47,604.5,1.264
2024-01-02 19:15:00,519,14,44.93,512.1,1.3354
2024-01-02 19:15:00,519,15,47.63,435.2,1.2596
2024-01-02 19:15:00,519,16,39.26,406.2,1.5281
2024-01-02 19:15:00,519,17,45.26,531.3,1.3256
2024-01-02 19:15:00,519,18,55.85,502.5,1.0744
2024-01-02 19:15:00,519,19,44.58,528.5,1.3458
2024-01-02 19:15:00,519,20,31.23,422.7,1.9211
2024-01-02 19:15:00,519,21,56.04,470.1,1.0707
2024-01-02 19:15:00,519,22,39.9,406.3,1.5037
2024-01-02 19:15:00,519,23,73.65,286.1,0.8147
2024-01-02 19:15:00,519,24,48.78,518.7,1.23
2024-01-02 19:15:00,519,25,54.92,465.6,1.0924
2024-01-02 19:15:00,519,26,55.23,455.7,1.0864
2024-01-02 19:15:00,519,27,64.59,560.7,0.9289
2024-01-02 19:15:00,519,28,43.16,392.0,1.3901
2024-01-02 19:15:00,519,29,44.21,467.8,1.3571
2024-01-02 19:20:00,520,0,55.32,402.6,1.0847
2024-01-02 19:20:00,520,1,59.58,424.0,1.0071
2024-01-02 19:20:00,520,2,54.34,446.0,1.1041
2024-01-02 19:20:00,520,3,60.18,382.1,0.997
2024-01-02 19:20:00,520,4,50.38,538.7,1.1909
2024-01-02 19:20:00,520,5,60.01,454.1,0.9998
2024-01-02 19:20:00,520,6,49.65,643.2,1.2086
2024-01-02 19:20:00,520,7,55.73,511.7,1.0767
2024-01-02 19:20:00,520,8,66.99,263.8,0.8957
2024-01-02 19:20:00,520,9,52.63,390.0,1.1401
2024-01-02 19:20:00,520,10,58.12,551.7,1.0323
2024-01-02 19:20:00,520,11,40.68,545.7,1.4748
2024-01-02 19:20:00,520,12,47.12,413.8,1.2733
2024-01-02 19:20:00,520,13,45.91,526.1,1.3068
2024-01-02 19:20:00,520,14,44.79,454.0,1.3396
2024-01-02 19:20:00,520,15,50.18,416.9,1.1956
2024-01-02 19:20:00,520,16,44.7,400.1,1.3424
2024-01-02 19:20:00,520,17,42.14,461.5,1.4239
2024-01-02 19:20:00,520,18,58.71,547.9,1.0219
2024-01-02 19:20:00,520,19,43.61,514.4,1.3757
2024-01-02 19:20:00,520,20,33.53,340.0,1.7893
2024-01-02 19:20:00,520,21,47.76,547.2,1.2562
2024-01-02 19:20:00,520,22,49.03,386.7,1.2238
2024-01-02 19:20:00,520,23,69.99,299.8,0.8573
2024-01-02 19:20:00,520,24,51.6,533.8,1.1628
2024-01-02 19:20:00,520,25,51.72,480.0,1.1601
2024-01-02 19:20:00,520,26,49.08,468.4,1.2226
2024-01-02 19:20:00,520,27,59.37,499.6,1.0106
2024-01-02 19:20:00,520,28,41.86,280.3,1.4333
2024-01-02 19:20:00,520,29,46.82,479.7,1.2816
2024-01-02 19:25:00,521,0,58.02,395.5,1.0342
2024-01-02 19:25:00,521,1,62.45,458.6,0.9608
2024-01-02 19:25:00,521,2,62.37,487.1,0.962
2024-01-02 19:25:00,521,3,56.12,412.4,1.0692
2024-01-02 19:25:00,521,4,46.32,466.3,1.2953
2024-01-02 19:25:00,521,5,67.95,460.9,0.8829
2024-01-02 19:25:00,521,6,48.37,564.2,1.2403
2024-01-02 19:25:00,521,7,59.41,379.7,1.0099
2024-01-02 19:25:00,521,8,61.29,475.6,0.9789
2024-01-02 19:25:00,521,9,53.77,494.0,1.1158
2024-01-02 19:25:00,521,10,56.87,514.8,1.055
2024-01-02 19:25:00,521,11,46.05,526.5,1.303
2024-01-02 19:25:00,521,12,51.37,601.5,1.1679
2024-01-02 19:25:00,521,13,48.15,596.9,1.2461
2024-01-02 19:25:00,521,14,45.32,467.9,1.324
2024-01-02 19:25:00,521,15,54.29,398.9,1.1052
2024-01-02 19:25:00,521,16,41.04,398.7,1.4621
2024-01-02 19:25:00,521,17,39.02,421.9,1.5377
2024-01-02 19:25:00,521,18,59.35,502.7,1.0109
2024-01-02 19:25:00,521,19,48.66,461.6,1.2329
2024-01-02 19:25:00,521,20,36.15,459.4,1.6596
2024-01-02 19:25:00,521,21,49.7,443.7,1.2074
2024-01-02 19:25:00,521,22,45.06,415.4,1.3316
2024-01-02 19:25:00,521,23,65.24,317.3,0.9196
2024-01-02 19:25:00,521,24,49.95,573.3,1.2011
2024-01-02 19:25:00,521,25,55.91,425.5,1.0732
2024-01-02 19:25:00,521,26,55.57,413.9,1.0797
2024-01-02 19:25:00,521,27,66.14,460.4,0.9072
2024-01-02 19:25:00,521,28,41.09,460.3,1.4601
2024-01-02 19:25:00,521,29,48.15,369.3,1.246
2024-01-02 19:30:00,522,0,61.43,358.1,0.9768
2024-01-02 19:30:00,522,1,63.63,383.3,0.9429
2024-01-02 19:30:00,522,2,60.44,517.0,0.9927
2024-01-02 19:30:00,522,3,54.98,386.9,1.0913
2024-01-02 19:30:00,522,4,51.8,459.4,1.1584
2024-01-02 19:30:00,522,5,63.01,458.8,0.9522
2024-01-02 19:30:00,522,6,54.09,507.9,1.1093
2024-01-02 19:30:00,522,7,56.82,536.3,1.0559
2024-01-02 19:30:00,522,8,70.44,304.0,0.8518
2024-01-02 19:30:00,522,9,52.64,408.4,1.1398
2024-01-02 19:30:00,522,10,58.37,591.3,1.0279
2024-01-02 19:30:00,522,11,50.15,465.3,1.1964
2024-01-02 19:30:00,522,12,46.6,426.3,1.2876
2024-01-02 19:30:00,522,13,48.52,471.2,1.2365
2024-01-02 19:30:00,522,14,43.74,446.9,1.3719
2024-01-02 19:30:00,522,15,54.88,403.3,1.0933
2024-01-02 19:30:00,522,16,45.41,379.8,1.3213
2024-01-02 19:30:00,522,17,42.91,462.2,1.3981
2024-01-02 19:30:00,522,18,53.28,328.8,1.1261
2024-01-02 19:30:00,522,19,50.06,489.8,1.1985
2024-01-02 19:30:00,522,20,35.55,384.0,1.6878
2024-01-02 19:30:00,522,21,50.55,518.4,1.1868
2024-01-02 19:30:00,522,22,47.26,412.4,1.2696
2024-01-02 19:30:00,522,23,72.33,349.5,0.8295
2024-01-02 19:30:00,522,24,47.22,525.0,1.2705
2024-01-02 19:30:00,522,25,56.19,428.7,1.0679
2024-01-02 19:30:00,522,26,59.74,419.5,1.0043
2024-01-02 19:30:00,522,27,56.85,435.4,1.0554
2024-01-02 19:30:00,522,28,41.93,374.6,1.4308
2024-01-02 19:30:00,522,29,40.67,430.6,1.4753
2024-01-02 19:35:00,523,0,59.88,344.8,1.002
2024-01-02 19:35:00,523,1,62.74,416.7,0.9563
2024-01-02 19:35:00,523,2,57.93,438.9,1.0358
2024-01-02 19:35:00,523,3,58.27,394.6,1.0297
2024-01-02 19:35:00,523,4,49.23,557.6,1.2186
2024-01-02 19:35:00,523,5,63.96,430.8,0.9381
2024-01-02 19:35:00,523,6,62.4,575.2,0.9616
2024-01-02 19:35:00,523,7,58.29,378.6,1.0293
2024-01-02 19:35:00,523,8,62.68,325.3,0.9573
2024-01-02 19:35:00,523,9,57.48,456.8,1.0439
2024-01-02 19:35:00,523,10,54.42,580.6,1.1026
2024-01-02 19:35:00,523,11,43.17,433.1,1.39
2024-01-02 19:35:00,523,12,51.05,472.4,1.1753
2024-01-02 19:35:00,523,13,49.96,441.9,1.2008
2024-01-02 19:35:00,523,14,42.53,483.5,1.4108
2024-01-02 19:35:00,523,15,54.93,383.7,1.0923
2024-01-02 19:35:00,523,16,42.08,325.4,1.426
2024-01-02 19:35:00,523,17,46.85,448.5,1.2806
2024-01-02 19:35:00,523,18,57.23,480.6,1.0484
2024-01-02 19:35:00,523,19,50.51,355.0,1.188
2024-01-02 19:35:00,523,20,35.79,349.3,1.6763
2024-01-02 19:35:00,523,21,55.49,295.1,1.0814
2024-01-02 19:35:00,523,22,46.77,427.1,1.2828
2024-01-02 19:35:00,523,23,72.63,309.0,0.8261
2024-01-02 19:35:00,523,24,56.89,562.0,1.0547
2024-01-02 19:35:00,523,25,56.72,429.7,1.0578
2024-01-02 19:35:00,523,26,49.13,438.9,1.2212
2024-01-02 19:35:00,523,27,60.68,488.1,0.9889
2024-01-02 19:35:00,523,28,48.42,371.9,1.2391
2024-01-02 19:35:00,523,29,42.15,464.8,1.4234
2024-01-02 19:40:00,524,0,61.19,368.5,0.9805
2024-01-02 19:40:00,524,1,59.91,425.1,1.0014
2024-01-02 19:40:00,524,2,58.13,377.9,1.0322
2024-01-02 19:40:00,524,3,62.75,460.6,0.9561
2024-01-02 19:40:00,524,4,51.98,538.2,1.1543
2024-01-02 19:40:00,524,5,71.35,361.1,0.8409
2024-01-02 19:40:00,524,6,52.27,549.0,1.1479
2024-01-02 19:40:00,524,7,59.61,421.4,1.0066
2024-01-02 19:40:00,524,8,62.2,326.7,0.9646
2024-01-02 19:40:00,524,9,55.99,461.0,1.0717
2024-01-02 19:40:00,524,10,53.95,438.1,1.1121
2024-01-02 19:40:00,524,11,47.64,482.5,1.2594
2024-01-02 19:40:00,524,12,51.46,509.5,1.166
2024-01-02 19:40:00,524,13,49.89,511.6,1.2027
2024-01-02 19:40:00,524,14,44.26,449.1,1.3556
2024-01-02 19:40:00,524,15,53.1,408.9,1.13
2024-01-02 19:40:00,524,16,39.94,283.5,1.5022
2024-01-02 19:40:00,524,17,47.08,461.3,1.2746
2024-01-02 19:40:00,524,18,59.07,478.4,1.0158
2024-01-02 19:40:00,524,19,48.31,440.2,1.242
2024-01-02 19:40:00,524,20,34.84,379.2,1.7221
2024-01-02 19:40:00,524,21,56.47,560.2,1.0624
2024-01-02 19:40:00,524,22,48.73,414.0,1.2313
2024-01-02 19:40:00,524,23,75.78,245.2,0.7918
2024-01-02 19:40:00,524,24,52.33,543.2,1.1465
2024-01-02 19:40:00,524,25,58.98,434.9,1.0174
2024-01-02 19:40:00,524,26,52.64,388.2,1.1398
2024-01-02 19:40:00,524,27,62.74,498.9,0.9563
2024-01-02 19:40:00,524,28,50.17,467.3,1.196
2024-01-02 19:40:00,524,29,43.11,363.7,1.3916
2024-01-02 19:45:00,525,0,59.27,309.3,1.0124
2024-01-02 19:45:00,525,1,60.02,385.6,0.9996
2024-01-02 19:45:00,525,2,61.68,404.0,0.9728
2024-01-02 19:45:00,525,3,62.21,437.2,0.9645
2024-01-02 19:45:00,525,4,50.05,551.1,1.1988
2024-01-02 19:45:00,525,5,62.33,381.3,0.9626
2024-01-02 19:45:00,525,6,56.32,575.0,1.0653
2024-01-02 19:45:00,525,7,63.32,381.6,0.9475
2024-01-02 19:45:00,525,8,64.0,318.8,0.9375
2024-01-02 19:45:00,525,9,55.02,362.5,1.0905
2024-01-02 19:45:00,525,10,52.68,515.6,1.1389
2024-01-02 19:45:00,525,11,51.08,348.3,1.1746
2024-01-02 19:45:00,525,12,54.1,519.0,1.1091
2024-01-02 19:45:00,525,13,50.14,491.5,1.1967
2024-01-02 19:45:00,525,14,48.47,477.3,1.2378
2024-01-02 19:45:00,525,15,54.36,347.1,1.1038
2024-01-02 19:45:00,525,16,44.63,334.4,1.3444
2024-01-02 19:45:00,525,17,46.0,444.0,1.3043
2024-01-02 19:45:00,525,18,61.62,523.8,0.9738
2024-01-02 19:45:00,525,19,46.97,424.4,1.2773
2024-01-02 19:45:00,525,20,31.63,462.2,1.8968
2024-01-02 19:45:00,525,21,55.89,427.3,1.0736
2024-01-02 19:45:00,525,22,46.91,387.8,1.2791
2024-01-02 19:45:00,525,23,71.65,418.5,0.8374
2024-01-02 19:45:00,525,24,53.59,531.8,1.1196
2024-01-02 19:45:00,525,25,57.0,395.9,1.0526
2024-01-02 19:45:00,525,26,55.42,445.7,1.0826
2024-01-02 19:45:00,525,27,67.1,405.4,0.8942
2024-01-02 19:45:00,525,28,47.92,318.2,1.2522
2024-01-02 19:45:00,525,29,43.93,401.0,1.3658
2024-01-02 19:50:00,526,0,58.25,309.2,1.03
2024-01-02 19:50:00,526,1,67.94,476.6,0.8832
2024-01-02 19:50:00,526,2,66.17,458.9,0.9068
2024-01-02 19:50:00,526,3,61.23,358.2,0.9799
2024-01-02 19:50:00,526,4,48.35,529.3,1.241
2024-01-02 19:50:00,526,5,70.78,445.3,0.8477
2024-01-02 19:50:00,526,6,53.47,578.9,1.1222
2024-01-02 19:50:00,526,7,56.97,411.8,1.0531
2024-01-02 19:50:00,526,8,70.79,260.6,0.8475
2024-01-02 19:50:00,526,9,63.32,438.7,0.9476
2024-01-02 19:50:00,526,10,52.94,527.0,1.1333
2024-01-02 19:50:00,526,11,44.88,368.8,1.3369
2024-01-02 19:50:00,526,12,52.09,435.3,1.1518
2024-01-02 19:50:00,526,13,49.09,463.7,1.2222
2024-01-02 19:50:00,526,14,43.0,389.6,1.3955
2024-01-02 19:50:00,526,15,50.49,461.6,1.1883
2024-01-02 19:50:00,526,16,44.04,380.1,1.3625
2024-01-02 19:50:00,526,17,46.14,457.0,1.3003
2024-01-02 19:50:00,526,18,62.82,444.4,0.9551
2024-01-02 19:50:00,526,19,54.32,416.4,1.1046
2024-01-02 19:50:00,526,20,38.03,420.2,1.5776
2024-01-02 19:50:00,526,21,53.2,440.8,1.1279
2024-01-02 19:50:00,526,22,41.42,373.1,1.4486
2024-01-02 19:50:00,526,23,73.3,339.3,0.8185
2024-01-02 19:50:00,526,24,50.65,514.2,1.1846
2024-01-02 19:50:00,526,25,56.63,522.1,1.0595
2024-01-02 19:50:00,526,26,57.7,362.3,1.0399
2024-01-02 19:50:00,526,27,67.81,490.5,0.8848
2024-01-02 19:50:00,526,28,47.22,313.5,1.2708
2024-01-02 19:50:00,526,29,52.82,421.9,1.1359
2024-01-02 19:55:00,527,0,58.22,365.7,1.0306
2024-01-02 19:55:00,527,1,62.81,406.2,0.9552
2024-01-02 19:55:00,527,2,55.9,436.4,1.0733
2024-01-02 19:55:00,527,3,56.99,346.2,1.0528
2024-01-02 19:55:00,527,4,50.72,458.8,1.1829
2024-01-02 19:55:00,527,5,66.04,444.5,0.9086
2024-01-02 19:55:00,527,6,53.5,523.4,1.1214
2024-01-02 19:55:00,527,7,55.71,384.2,1.077
2024-01-02 19:55:00,527,8,66.48,350.6,0.9025
2024-01-02 19:55:00,527,9,54.58,439.2,1.0993
2024-01-02 19:55:00,527,10,54.83,451.2,1.0943
2024-01-02 19:55:00,527,11,47.61,453.4,1.2602
2024-01-02 19:55:00,527,12,46.36,549.2,1.2942
2024-01-02 19:55:00,527,13,50.22,389.4,1.1947
2024-01-02 19:55:00,527,14,47.5,491.9,1.263
2024-01-02 19:55:00,527,15,53.67,391.2,1.1179
2024-01-02 19:55:00,527,16,49.32,358.4,1.2166
2024-01-02 19:55:00,527,17,55.2,492.2,1.0869
2024-01-02 19:55:00,527,18,59.64,436.0,1.0061
2024-01-02 19:55:00,527,19,48.6,428.2,1.2346
2024-01-02 19:55:00,527,20,38.03,362.5,1.5775
2024-01-02 19:55:00,527,21,52.03,502.1,1.1532
2024-01-02 19:55:00,527,22,50.01,306.5,1.1997
2024-01-02 19:55:00,527,23,74.88,405.5,0.8013
2024-01-02 19:55:00,527,24,54.81,450.9,1.0947
2024-01-02 19:55:00,527,25,62.42,427.2,0.9612
2024-01-02 19:55:00,527,26,57.34,354.0,1.0464
2024-01-02 19:55:00,527,27,53.31,399.2,1.1254
2024-01-02 19:55:00,527,28,47.87,351.3,1.2535
2024-01-02 19:55:00,527,29,48.21,442.8,1.2446
2024-01-02 20:00:00,528,0,61.12,332.1,0.9817
2024-01-02 20:00:00,528,1,57.06,326.7,1.0516
2024-01-02 20:00:00,528,2,55.61,459.5,1.079
2024-01-02 20:00:00,528,3,58.66,335.3,1.0228
2024-01-02 20:00:00,528,4,47.73,441.4,1.257
2024-01-02 20:00:00,528,5,69.84,406.2,0.8591
2024-01-02 20:00:00,528,6,59.28,443.5,1.0122
2024-01-02 20:00:00,528,7,61.22,399.2,0.9801
2024-01-02 20:00:00,528,8,65.41,384.8,0.9173
2024-01-02 20:00:00,528,9,55.97,431.4,1.0721
2024-01-02 20:00:00,528,10,51.6,519.7,1.1629
2024-01-02 20:00:00,528,11,42.43,389.0,1.4142
2024-01-02 20:00:00,528,12,53.32,502.1,1.1253
2024-01-02 20:00:00,528,13,49.72,443.3,1.2067
2024-01-02 20:00:00,528,14,45.27,435.6,1.3254
2024-01-02 20:00:00,528,15,51.76,266.0,1.1593
2024-01-02 20:00:00,528,16,39.93,344.1,1.5025
2024-01-02 20:00:00,528,17,45.93,454.6,1.3065
2024-01-02 20:00:00,528,18,62.15,396.9,0.9654
2024-01-02 20:00:00,528,19,44.92,433.9,1.3357
2024-01-02 20:00:00,528,20,36.41,368.0,1.648
2024-01-02 20:00:00,528,21,59.97,456.5,1.0005
2024-01-02 20:00:00,528,22,47.57,383.8,1.2612
2024-01-02 20:00:00,528,23,77.09,318.1,0.7783
2024-01-02 20:00:00,528,24,49.53,471.6,1.2115
2024-01-02 20:00:00,528,25,56.09,422.2,1.0698
2024-01-02 20:00:00,528,26,56.6,394.6,1.0601
2024-01-02 20:00:00,528,27,65.16,518.6,0.9208
2024-01-02 20:00:00,528,28,49.19,355.0,1.2197
